Label,URL,brand,name,price,ingredients
coiffer,https://labelleboucle.fr/collections/coiffer/products/chouchou-impermeable,QUEEN SCRUNCHIE,Chouchou Imperméable,No Info,No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/taie-doreiller-en-soie,VENUS & GAIA,Taie d'Oreiller en Soie,No Info,"65 x 65 cms ou 50 x 70 cms (taille européenne standard) finition avec passepoil fermeture éclair invisible intégrée 100% soie de mûrier grade 6A, sélectionnée avec soin pour vous apporter la meilleure qualité 22 momme, la meilleure qualité possible pour une soie épaisse ultra résistante et lavable en machine cet article est certifié OEKO-TEX® : STANDARD 100 (numéro de certificat : 19.HCN.94505) depuis 2019 et GOTS ®"
coiffer,https://labelleboucle.fr/collections/coiffer/products/ecrin-de-voyage-en-liege-pour-apres-shampoing,UMAÏ,Écrin de Voyage en Liège pour Après-shampoing,"13,50€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/ecrin-de-voyage-en-liege-pour-shampoing,UMAÏ,Écrin de Voyage en Liège pour Shampoing,"13,50€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/grand-ecrin-de-voyage-en-liege,UMAÏ,Grand Écrin de Voyage en Liège,"14,50€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/elastique-en-spirales,LA BELLE BOUCLE,Élastique en spirales,"0,75€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/vaporisateur-cheveux-boucles,LA BELLE BOUCLE,Vaporisateur Cheveux Bouclés,"11,90€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/brosse-demelante-cheveux-boucles,LA BELLE BOUCLE,Brosse Démêlante Cheveux Bouclés,"14,90€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/peigne-a-dents-larges-en-bois-pour-cheveux-boucles,LA BELLE BOUCLE,Peigne à dents larges en Bois pour Cheveux Bouclés,"9,90€","Bois de bambou 100 % naturel.

Cet accessoire en Bois de Bambou est 100 % naturel. Il mesure 15 cm sur 5,5 cm."
coiffer,https://labelleboucle.fr/collections/coiffer/products/serviette-a-cheveux-en-bambou,LES TENDANCES D'EMMA,Serviette à Cheveux en Bambou,No Info,"Composition de la Serviette : 90% viscose de bambou et 10% polyester.

Viscose de Bambou certifiée oekotex standard 100 classe 1

Fabriquée en France

Dimension : 50x70cm
La taille unique de la Serviette convient aux adultes et aux enfants."
coiffer,https://labelleboucle.fr/collections/coiffer/products/bonnet-de-soin-capillaire-2,LA BELLE BOUCLE,Bonnet de Soin Capillaire,No Info,"Les Bonnets de Soin sont confectionnés à la main avec amour et passion par BiotéNaturelle en exclusivité pour la boutique Belle Boucle !

La fabrication est réalisée à partir de tissus certifiés OekoTex. Nous vous proposons ainsi des accessoires écologiques de leur conception jusqu’à leur utilisation.

Le bonnet est en coton, doublé d’un tissu imperméable et hermétique. Grâce à son élastique résistant, le bonnet convient à toutes les têtes.

Le bonnet mesure environ 33cm de diamètre.

Les quantités sont limitées !"
coiffer,https://labelleboucle.fr/collections/coiffer/products/chouchou-en-satin-pour-les-cheveux,QUEEN SCRUNCHIE,Chouchou en Satin pour les cheveux,No Info,"Tous les chouchou de Queen Scrunchie sont fabriqués à la main à Amsterdam dans une démarche écologique et locale. Les tissus sont sélectionnés avec soin : ils sont issus de chutes de collections particulières ou de tissus recyclés. Ils sont composés d’un mélange de polyester, de satin et parfois de soie.

Chaque coloris est disponible en deux tailles :

Small : environ 10cm de diamètre
Medium : environ 14cm de diamètre"
coiffer,https://labelleboucle.fr/collections/coiffer/products/brosse-stimulating-scalp-brush,CUT BY FRED,Brosse Stimulating Scalp Brush,"17,00€","5% fibre de blé.
95% ABS (polymère amorphe).
Picots 100% en silicone."
coiffer,https://labelleboucle.fr/collections/coiffer/products/brosse-les-secrets-de-loly-cheveux-boucles,LES SECRETS DE LOLY,Brosse Les Secrets de Loly Cheveux Bouclés,"14,90€",Le manche de la brosse est composé de bois d’érable. Les brins très souples sont en nylons sur coussin en caoutchouc.
coiffer,https://labelleboucle.fr/collections/coiffer/products/trousse-bouclettes-en-fete,LA BELLE BOUCLE,Trousse Bouclettes en Fête,"6,90€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/serviette-cheveux-boucles-plopping-scrunch,LES TENDANCES D'EMMA,Serviette Cheveux Bouclés Plopping & Scrunch,"33,90€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/bonnet-de-nuit-en-satin,LA BELLE BOUCLE,Bonnet de Nuit en Satin,"39,00€","Bonnet de nuit doublé en 100% satin de polyester. Fait à la main en France par Retour O Naturel. Modèle La Belle Boucle développé pour le plus grand confort des cheveux bouclés, en deux tailles pour s’adapter aux différentes masses/longueurs/tour de tête. Couleur : “Dune”* = beige Taille S : Tour de tête entre 54 et 57 cm Taille M : Tour de tête entre 58 et 61 cm"
coiffer,https://labelleboucle.fr/collections/coiffer/products/chouchou-impermeable,QUEEN SCRUNCHIE,Chouchou Imperméable,No Info,No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/taie-doreiller-en-soie,VENUS & GAIA,Taie d'Oreiller en Soie,No Info,"65 x 65 cms ou 50 x 70 cms (taille européenne standard) finition avec passepoil fermeture éclair invisible intégrée 100% soie de mûrier grade 6A, sélectionnée avec soin pour vous apporter la meilleure qualité 22 momme, la meilleure qualité possible pour une soie épaisse ultra résistante et lavable en machine cet article est certifié OEKO-TEX® : STANDARD 100 (numéro de certificat : 19.HCN.94505) depuis 2019 et GOTS ®"
coiffer,https://labelleboucle.fr/collections/coiffer/products/ecrin-de-voyage-en-liege-pour-apres-shampoing,UMAÏ,Écrin de Voyage en Liège pour Après-shampoing,"13,50€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/ecrin-de-voyage-en-liege-pour-shampoing,UMAÏ,Écrin de Voyage en Liège pour Shampoing,"13,50€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/grand-ecrin-de-voyage-en-liege,UMAÏ,Grand Écrin de Voyage en Liège,"14,50€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/brume-protectrice-cheveux,ACORELLE,Brume Protectrice Cheveux,"18,95€","Citrus Limon (Lemon) Fruit Water*, aqua (water), Helianthus annuus (sunflower) seed oil*, Pongamia, Glabra Seed Oil*, Glycine Soja (soybean) Oil*, Coco-Caprylate, Propanediol, Sodium Chloride, Mauritia Flexuosa Fruit Oil*, Glycerin, Polyglyceryl-3 PCA, Cynara Scolymys (Artichoke) Leaf Extract, Acetum (Vinegar)**, Parfum (Fragrance), Tocopherol, Sodium Benzoate, Citric Acid, Polyglyceryl-4 Caprate, Potassium Sorbate, Gluconolactone, Calcium Gluconate, Linalool, Geraniol, Citral, Benzyl Salicylate, Eugenol, Benzyl Benzoate.

* Ingrédients issus de l’Agriculture Biologique.
** Transformés à partir d’ingrédients biologiques.
99 % du total des ingrédients est d’origine naturelle.
57 % du total des ingrédients est issu de l’Agriculture Biologique.
Contenance : 100 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/huile-seche-sublimatrice-nectar-dore,CENTIFOLIA,Huile Sèche Sublimatrice Nectar Doré,"23,95€","Caprylic/Capric Triglyceride, Dicaprylyl Carbonate, Octyldodecanol, Helianthus Annuus Seed Oil, Parfum, Adansonia Digita Seed Oil*, Camellia Oleifera Seed Oil*, Simmondsia Chinensis Seed Oil*, Lilium Candidum Flower Extract*, Argania Spinosa Kernel Oil*, Tocopherol, Linalool, Limonene, Geraniol, Eugenol, Benzyl Benzoate, Coumarin, Benzyl Cinnamate.

* Ingrédients issus de l’Agriculture Biologique.
100 % du total des ingrédients sont d’origine naturelle.
21,5 % du total des ingrédients sont issus de l’Agriculture Biologique.
97,8 % des ingrédients végétaux sont certifiés bio.
Cosmétique Ecologique et Biologique certifié par ECOCERT Greenlife.
Formulé avec des huiles biologiques de Camélia, Baobab, Jojoba et Argan et du macérât huileux de fleur de Lys blanc.
Contenance : 105 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/serum-pointes-seches,BELLE & BIO,Sérum Pointes Sèches,"12,00€","Ricinus Communis Seed Oil*, C15-19 Alkane, Macadamia Ternifolia Seed Oil*, Simmondsia Chinensis Seed Oil*, Prunus Amygdalus Dulcius Oil*, Argania Spinosa Kernel Oil*, Glycine Soja Oil*, Parfum, Tocopherol, Linalool, Géraniol.

* Ingrédients issus de l'Agriculture Biologique.
** Ingrédients transformés à partir d'ingrédients biologiques.
100 % du total est d'origine naturelle.
67,8 % du total des ingrédients sont issus de l'Agriculture Biologique.
COSMOS ORGANIC certifié par Ecocert Greenlife selon le référentiel COSMOS.
Contenance 100 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/leave-in-coconut-papaya-curl-primer,TROPIKALBLISS,Leave-in Coconut Papaya Curl Primer,"19,90€","Water, Cocos Nucifera (Coconut) Oil, Cetearyl Alcohol, Carica Papaya (Papaya) Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Mauritia Flexuosa (Buriti) Fruit Oil, Behentrimonium Methosulfate, Aloe Vera Leaf Juice, Olea Europaea Fruit (Olive) Oil, Macadamia Integrifolia Seed (Macadamia) Oil, Hydrolized Wheat Protein, Persea Gratissima (Avocado), Oil, Guar Hydroxypropyltrimonium Chloride Dehydroacetic acid, Benzyl alcohol, Fragrance, *Geraniol,*Limonene, *Citral.

Formulation 100 % vegan et cruelty-free.

Contenance : 250 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/spray-vegan-wake-up-curl-day-2,CUT BY FRED,Spray Vegan Wake Up Curl Day 2,"26,00€","Aqua (water)*, Citrus Aurantium Amara (bitter orange) Flower Water**, Glycérine*, Acetum (vinegar)*, Ascorbyl Glucoside*, Panthenol, Hibiscus Sabdariffa Flower Extrat*, Sodium Benzoate, Decyl Glucoside*, Parfum (fragrance)*, Potassium Sorbate, Citric Acid*, Linalool*, Limonene*, Benzyl Salicylate*, Geraniol*, Citral*.

* Ingrédient d’origine naturelle.
** Ingrédient issu de l’Agriculture Biologique.
98 % des ingrédients sont d’origine naturelle.

Contenance : 200 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/creme-coiffante-kurl-potion,LES SECRETS DE LOLY,Crème Coiffante Kurl Potion,No Info,No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/creme-extra-nourrissante-magic-twist,LES SECRETS DE LOLY,Crème Extra-Nourrissante Magic Twist,"19,50€","Aqua, Prunus Amygdalus Dulcis Oil, Macadamia Ternifolia Seed Oil, Glycine Soja (Soybean) Oil, Oleyl Erucate, Polyclyceryl-3 Dicitrate Stearate, Glycerin, Prunus Ayigdalus Var. Dulcis Oil, Hydrolyzed Sweet Almond Protein, Glyceryl Stearate, Cetearyl Alcool, Parfum, Benzyl Alcool, Dehydriatic Acid.

Contenance : 250 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/brume-brillance-hydratation-pineapple-moisture,TROPIKALBLISS,Brume Brillance Hydratation Pineapple Moisture,"19,50€","Aqua, Helianthus Annuus (sunflower) Seed Oil, Glycerin, Lecithin, Ananas Sativus (pineapple) Fruit Extract, Prunus Amygdalus Dulcis (sweet almond) Oil, Sclerocarya Birrea (Marula) Seed Oil, Xanthan Gum, Soy Acid, Tocopherol, Sodium Lactate, Benzoic Acid, Dehydroacetic Acid, Potassium Sorbate, Sodium Benzoate, Fragrance, Benzyl Alcohol.

Formulation 100 % vegan et cruelty-free.

Contenance : 325 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/lait-revelateur-capillaire-hair-bb-cream,NOIREÔNATUREL,Lait Révélateur Capillaire Hair BB Cream,"18,20€","Aqua (water), Ricinus Communis (castor) Seed Oil*, Simmondsia Chinensis (jojoba) Seed Oil*, Cocos Nucifera (coconut) Oil*, Melissa Officinalis Flower/Leaf/Stem Water*, Persea Gratissima (avocado) Oil*, Polyglyceryl-6 Behenate, Glycerin, Inulin, Glyceryl Stearate, Yogurt Powder, Argania Spinosa Kernel Oil*, Butyrospermum Parkii (shea) Butter*, Hydrolyzed Wheat Protein, Olea Europaea (olive) Fruit Oil*, Gluconolactone, Sodium Gluconate, Sodium Lactate, Parfum (fragrance), Theobroma Cacao (cocoa) Seed Butter*, Mangifera Indica Seed Butter, Acetum (vinegar)**, Sodium Benzoate, Polyglyceryl-6 Stearate, Cyamopsis Tetragonoloba (guar) Gum, Xanthan Gum, Potassium Sorbate, Tocopherol, Aloe Barbadensis Leaf Juice Powder*, Benzoic Acid, Calcium Gluconate, Rubus Idaeus (raspberry) Fruit Extract*, Limonene Linalool, Citronellol Geraniol.

99,53 % Total des ingrédients sont d’origine naturelle.
95.97 % Total des ingrédients végétaux certifiés Bio sur ingrédients végétaux.
26.8 % Total des ingrédients sont certifiés Bio.
Cosmétique Écologique et biologique certifié par ECOCERT

Contenance : 200 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/masque-soin-brillance-intense-3-en-1,CENTIFOLIA,Masque Soin Brillance Intense 3-en-1,"16,75€","Aqua, Cetearyl Alcohol, Glycerin, Zea Mays Starch*, Cocos Nucifera Oil*, Glyceryl Stearate Citrate, Helianthus Annuus Seed Oil, Aloe Barbadensis Leaf Juice Powder*, Ricinus Communis Seed Oil*, Rubus Idaeus Fruit Water*, Alkanna Tinctoria Root Extract, Tilia Tomentosa Extract*, Hydrolyzed Sweet Almond Protein, Acacia Senegal Gum, Xanthan Gum, Sodium Cocoyl Glutamate, Disodium Cocoyl Glutamate, Lactic Acid, Sodium Citrate, Tocopherol, Citric Acid, Sodium Benzoate, Dehydroacetic Acid, Potassium Sorbate, Benzyl Alcohol, Parfum, Citronellol.

* Ingrédients issus de l’Agriculture Biologique.
98,8 % du total des ingrédients sont d’origine naturelle.
96 % des ingrédients issus de l’agriculture sont certifiés Bio.
21 % du total des ingrédients sont issus de l‘Agriculture Biologique.
COSMOS ORGANIC certifié par Ecocert Greenlife selon le référentiel COSMOS."
coiffer,https://labelleboucle.fr/collections/coiffer/products/vegan-serum,CUT BY FRED,Vegan Sérum,"29,00€","C15-19 Alkane (origine végétale, biodégradable)*, Argania Spinosa Kernel Oil**, Crambe Abyssinica Seed Oil*, Simmondsia Chinensis (jojoba) Seed Oil**, Parfum (fragrance)*, Ricinus Communis (castor) Seed Oil**, Tocopherol*, Citral*, Citronellol*, Geraniol*, Limonene*, Linalool*.

* Ingrédient d’origine naturelle.
** Ingrédient issu de l’Agriculture Biologique.
100 % des ingrédients sont d’origine naturelle.

Contenance : 30 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/lait-capillaire-pomegranate-curl-smoothie,TROPIKALBLISS,Lait Capillaire Pomegranate Curl Smoothie,"19,90€","Water, Helianthus Annuus (sunflower) Seed Oil, Distearoylethyl Dimonium Chloride, Glycerin, Cetearyl Alcohol, Passiflora Edulis Seed Oil, Rubus Idaeus (Raspberry) Seed Oil, Euterpe Oleracea (Acaï Berry) Fruit Oil, Punica Granatum (Pomegranate) Extract, Hibiscus Sabdariffa (Hibiscus) Flower Extract, Sodium Lactate, Benzoic Acid, Dehydroacetic Acid, Potassium Sorbate, Sodium Benzoate, Parfum (fragrance), Geraniol, Benzyl Alcohol, Limonene, Linalool, Citronellol.

Formulation 100 % vegan et cruelty-free.

Contenance : 250 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/lait-capillaire-smoothie-litchi-mure,LES SECRETS DE LOLY,Lait Capillaire Smoothie Litchi-Mure,No Info,"Aqua, Simmondsia Chinensis Oil, Prunus Amygdalus Dulcis Oil, Caprylic/Capric Triglyceride, Cetearyl Glucoside, Hydrolyzed Jojoba Protein, Mangifera Indica Butter, Aloe Barbadensis Extract, Parfum, Panthenol, Benzyl Alcohol*, Cymbopogon Flexosus Oil, Dehydroacetic Acid, Hexyl Cinnamal.

* Conservateur certifié ECOCERT.

Contenance : 250 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/gel-hydratant-aloe-vera,URTEKRAM,Gel Hydratant Aloe Vera,"7,00€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/gelee-coiffante-lime-zest-wonder-jelly,TROPIKALBLISS,Gelée Coiffante Lime Zest Wonder Jelly,"21,00€","Water, Dehydroxanthan Gum, Actinidia Chinensis (Kiwi) Fruit Extract, Citrus Aurantifolia (Lime) Fruit Extract, Panthenol, Glycerin, Benzoic Acid, Dehydroacetic Acid, Benzyl Alcohol, Potassium Sorbate, Sodium Benzoate, Fragrance.

* Composant naturel d’huiles essentielles. Formulation 100 % vegan et cruelty-free.

Contenance : 250 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/lait-capillaire-smoothie-ananas,LES SECRETS DE LOLY,Lait Capillaire Smoothie Ananas,No Info,"Aqua, Simmondsia Chinesis Oil, Prunus Amygdalus Dulcis Oil, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Cetearyl Glucoside, Hydrolyzed Jojoba Protein, Mangifera Indica Butter, Aloe Barbandis Extract, Parfum, Panthenol, Benzyl Alcohol*, Dehyfroacetic Acid*.

*Conservateur certifié ECOCERT.

Contenance : 250 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/gel-de-coiffage-cheveux-boucles,SERGE D'ESTEL,Gel de Coiffage Cheveux Bouclés,"21,00€","Aqua (eau), Glycerin (humectant), Caesalpinia Spinosa Gum (gomme tara), Aloe Barbadensis Leaf Juice Powder (aloe vera), Caprylyl/Capryl Glucoside (solubilisant de l’huile essentielle), Sodium Benzoate (conservateur), Potassium Sorbate (conservateur), Polyglyceryl-10 Isostearate (solubilisant de l’huile essentielle), Citric Acid (régulateur du ph), Sodium Dilauramidoglutamide Lysine (solubilisant de l’huile essentielle), Citrus Lemon Peel Oil (huile essentielle de citron), Limonene*, Citral*.

* Substances parfumantes, naturellement présentes dans l’Huile Essentielle de Citron.
99,5 % d’ingrédients d’origine naturelle.
Vegan.
COSMOS NATURAL certifié par Ecocert Greenlife selon le référentiel COSMOS.

Contenance : 200 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/gelee-coiffante-curl-defining-gel,BOUCLÈME,Gelée Coiffante Curl Defining Gel,No Info,"Aqua/Water/Eau, Glycerin (Vegetable), ***Aloe Barbadensis (Aloe Vera) Leaf Extract, Xanthan Gum, Polyglyceryl-4 Caprate, Punica Granatum (Pomegranate) Fruit Extract, Argania Spinosa (Argan) Kernel Oil, Linum Usitatissimum (Linseed) Seed Oil, Cocos Nucifera (Virgin Coconut) Oil, *Citrus Aurantium Bergamia (Bergamot) Fruit Oil, *Citrus Grandis (Grapefruit) Peel Oil, *Tilia Cordata (Linden) Flower Oil, *Litsea Cubeba (May Chang) Fruit Oil, *Michelia Alba (Magnolia) Flower Oil, *Michelia Alba (Magnolia) Leaf Oil, *Citrus Nobilis (Mandarin Red) Peel Oil, *Origanum Majorana (Marjoram Sweet) Leaf Oil, *Citrus Aurantium Dulcis (Orange Sweet) Peel Oil, *Cymbopogon Martini (Palmarosa) Leaf Oil, *Pogostemon Cablin (Patchouli) Leaf Oil, *Rosmarinus Officinalis (Rosemary) Leaf Oil, *Mentha Viridis (Spearmint) Leaf Oil, Styrax Tonkinensis (Benzoin) Resin Extract, Ricinus Communis (Castor) Seed Oil, Benzyl Alcohol, Dehydroacetic Acid, **Limonene, **Linalool, **Geraniol, **Citral, **Benzyl Benzoate.

* Huiles essentielles naturelles.
*** Ingrédients certifiés biologiques.
Contenance : 300 ml."
coiffer,https://labelleboucle.fr/collections/coiffer/products/spray-demelant-et-coiffant,AVRIL,Spray Démêlant et Coiffant,No Info,"Aqua (Water), Salvia Officinalis (Sage) Water*, Citrus Auranthium Amara (Bitter Orange) Flower Water*, Diglycerin, Gossypium Hirsutum (Cotton) Extract*, Glyceryl Caprylate, Aloe Barbadensis Leaf Juice Powder*, Polyglyceryl-4 Caprate, Cetearyl Alcohol, Distearoylethyl Dimonium Chloride, Parfum (Fragrance), Lactic Acid, Linalool.

* Ingrédients issus de l’Agriculture Biologique.
99 % du total est d’origine naturelle.
20 % du total des ingrédients sont issus de l’Agriculture Biologique.
COSMOS ORGANIC certifié par Ecocert Greenlife selon le référentiel COSMOS.
Fabriqué en France.
Flacon 100 % recyclé."
coiffer,https://labelleboucle.fr/collections/coiffer/products/creme-coiffante-curl-cream,BOUCLÈME,Crème Coiffante Curl Cream,"27,00€","Aqua/Water/Eau, Cetearyl Alcohol, Cocos Nucifera (Virgin Coconut) Oil, Glycerin (Vegetable), Diheptyl Succinate, Coco Caprylate, Bis-(Isostearoyl/Oleoyl Isopropyl) Dimonium Methosulfate, Cocos Nucifera (Coconut) Fruit Extract, Distearoylethyl Dimonium Chloride, Capryloyl Glycerin/Sebacic Acid Copolymer, Benzyl Alcohol, Guar Hydroxypropyltrimonium Chloride, Aleurites Moluccana (Kukui Butter), Butyrospermum Parkii (***Shea) Butter, *Citrus Grandis (Grapefruit) Peel Oil, *Citrus Nobilis (Mandarin Red) Peel Oil, *Citrus Aurantium Bergamia (Bergamot) Fruit Oil, *Citrus Aurantium Dulcis (Orange Sweet) Peel Oil, *Origanum Majorana (Marjoram Sweet) Leaf Oil, *Michelia Alba (Magnolia) Leaf Oil, *Rosmarinus Officinalis (Rosemary) Leaf Oil, Dehydroacetic Acid, *Pogostemon Cablin (Patchouli) Leaf Oil, Ricinus Communis (Castor) Seed Oil, *Mentha Viridis (Spearmint) Leaf Oil, *Styrax Tonkinensis (Benzoin) Resin Extract, *Cymbopogon Martini (Palmarosa) Leaf Oil, *Michelia Alba (Magnolia) Flower Oil, *Litsea Cubeba (May Chang) Fruit Oil, *Tilia Cordata (Linden) Flower Oil, Tocopherol, **Limonene, **Linalool, **Geraniol.

* Huiles essentielles naturelles.
*** Ingrédients certifiés biologiques.
Contenance : 300 ml"
coiffer,https://labelleboucle.fr/collections/coiffer/products/elastique-en-spirales,LA BELLE BOUCLE,Élastique en spirales,"0,75€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/vaporisateur-cheveux-boucles,LA BELLE BOUCLE,Vaporisateur Cheveux Bouclés,"11,90€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/brosse-demelante-cheveux-boucles,LA BELLE BOUCLE,Brosse Démêlante Cheveux Bouclés,"14,90€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/peigne-a-dents-larges-en-bois-pour-cheveux-boucles,LA BELLE BOUCLE,Peigne à dents larges en Bois pour Cheveux Bouclés,"9,90€","Bois de bambou 100 % naturel.

Cet accessoire en Bois de Bambou est 100 % naturel. Il mesure 15 cm sur 5,5 cm."
coiffer,https://labelleboucle.fr/collections/coiffer/products/serviette-a-cheveux-en-bambou,LES TENDANCES D'EMMA,Serviette à Cheveux en Bambou,No Info,"Composition de la Serviette : 90% viscose de bambou et 10% polyester.

Viscose de Bambou certifiée oekotex standard 100 classe 1

Fabriquée en France

Dimension : 50x70cm
La taille unique de la Serviette convient aux adultes et aux enfants."
coiffer,https://labelleboucle.fr/collections/coiffer/products/bonnet-de-soin-capillaire-2,LA BELLE BOUCLE,Bonnet de Soin Capillaire,No Info,"Les Bonnets de Soin sont confectionnés à la main avec amour et passion par BiotéNaturelle en exclusivité pour la boutique Belle Boucle !

La fabrication est réalisée à partir de tissus certifiés OekoTex. Nous vous proposons ainsi des accessoires écologiques de leur conception jusqu’à leur utilisation.

Le bonnet est en coton, doublé d’un tissu imperméable et hermétique. Grâce à son élastique résistant, le bonnet convient à toutes les têtes.

Le bonnet mesure environ 33cm de diamètre.

Les quantités sont limitées !"
coiffer,https://labelleboucle.fr/collections/coiffer/products/chouchou-en-satin-pour-les-cheveux,QUEEN SCRUNCHIE,Chouchou en Satin pour les cheveux,No Info,"Tous les chouchou de Queen Scrunchie sont fabriqués à la main à Amsterdam dans une démarche écologique et locale. Les tissus sont sélectionnés avec soin : ils sont issus de chutes de collections particulières ou de tissus recyclés. Ils sont composés d’un mélange de polyester, de satin et parfois de soie.

Chaque coloris est disponible en deux tailles :

Small : environ 10cm de diamètre
Medium : environ 14cm de diamètre"
coiffer,https://labelleboucle.fr/collections/coiffer/products/brosse-stimulating-scalp-brush,CUT BY FRED,Brosse Stimulating Scalp Brush,"17,00€","5% fibre de blé.
95% ABS (polymère amorphe).
Picots 100% en silicone."
coiffer,https://labelleboucle.fr/collections/coiffer/products/brosse-les-secrets-de-loly-cheveux-boucles,LES SECRETS DE LOLY,Brosse Les Secrets de Loly Cheveux Bouclés,"14,90€",Le manche de la brosse est composé de bois d’érable. Les brins très souples sont en nylons sur coussin en caoutchouc.
coiffer,https://labelleboucle.fr/collections/coiffer/products/trousse-bouclettes-en-fete,LA BELLE BOUCLE,Trousse Bouclettes en Fête,"6,90€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/serviette-cheveux-boucles-plopping-scrunch,LES TENDANCES D'EMMA,Serviette Cheveux Bouclés Plopping & Scrunch,"33,90€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/bonnet-de-nuit-en-satin,LA BELLE BOUCLE,Bonnet de Nuit en Satin,"39,00€","Bonnet de nuit doublé en 100% satin de polyester. Fait à la main en France par Retour O Naturel. Modèle La Belle Boucle développé pour le plus grand confort des cheveux bouclés, en deux tailles pour s’adapter aux différentes masses/longueurs/tour de tête. Couleur : “Dune”* = beige Taille S : Tour de tête entre 54 et 57 cm Taille M : Tour de tête entre 58 et 61 cm"
coiffer,https://labelleboucle.fr/collections/coiffer/products/chouchou-impermeable,QUEEN SCRUNCHIE,Chouchou Imperméable,No Info,No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/taie-doreiller-en-soie,VENUS & GAIA,Taie d'Oreiller en Soie,No Info,"65 x 65 cms ou 50 x 70 cms (taille européenne standard) finition avec passepoil fermeture éclair invisible intégrée 100% soie de mûrier grade 6A, sélectionnée avec soin pour vous apporter la meilleure qualité 22 momme, la meilleure qualité possible pour une soie épaisse ultra résistante et lavable en machine cet article est certifié OEKO-TEX® : STANDARD 100 (numéro de certificat : 19.HCN.94505) depuis 2019 et GOTS ®"
coiffer,https://labelleboucle.fr/collections/coiffer/products/ecrin-de-voyage-en-liege-pour-apres-shampoing,UMAÏ,Écrin de Voyage en Liège pour Après-shampoing,"13,50€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/ecrin-de-voyage-en-liege-pour-shampoing,UMAÏ,Écrin de Voyage en Liège pour Shampoing,"13,50€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/grand-ecrin-de-voyage-en-liege,UMAÏ,Grand Écrin de Voyage en Liège,"14,50€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/elastique-en-spirales,LA BELLE BOUCLE,Élastique en spirales,"0,75€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/vaporisateur-cheveux-boucles,LA BELLE BOUCLE,Vaporisateur Cheveux Bouclés,"11,90€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/brosse-demelante-cheveux-boucles,LA BELLE BOUCLE,Brosse Démêlante Cheveux Bouclés,"14,90€",No Info
coiffer,https://labelleboucle.fr/collections/coiffer/products/peigne-a-dents-larges-en-bois-pour-cheveux-boucles,LA BELLE BOUCLE,Peigne à dents larges en Bois pour Cheveux Bouclés,"9,90€","Bois de bambou 100 % naturel.

Cet accessoire en Bois de Bambou est 100 % naturel. Il mesure 15 cm sur 5,5 cm."
coiffer,https://labelleboucle.fr/collections/coiffer/products/serviette-a-cheveux-en-bambou,LES TENDANCES D'EMMA,Serviette à Cheveux en Bambou,No Info,"Composition de la Serviette : 90% viscose de bambou et 10% polyester.

Viscose de Bambou certifiée oekotex standard 100 classe 1

Fabriquée en France

Dimension : 50x70cm
La taille unique de la Serviette convient aux adultes et aux enfants."
