Label,URL,brand,name,price,ingredients
Treatment,https://labelleboucle.fr/collections/soigner/products/baume-overnight-repair-balm,CUT BY FRED,Baume Overnight Repair Balm,,"Mangifera Indica (Mango) Seed Butter, Persea Gratissima (avocado) Oil, Glyceryl Behenate, Ricinus Communis (Castor) Seed Oil, Olea Europea (olive) Fruit Oil, Parfum (fragance), Sclerocarya Birrea (Marula) Seed Oil, Ceramide NG, Tocopherol, Helianthus Annuus (sunflower) Seed Oil, Simmondsia Chinensis (jojoba) Seed Oil, Lithospermum Erythrorhizon Root Extract, Citral, Citronellol, Geraniol, Limonene, Linalool"
Styling,https://labelleboucle.fr/collections/coiffer/products/gelee-capillaire-boost-curl,LES SECRETS DE LOLY,Gelée Capillaire Boost Curl,18.5,"Aqua, Dehydroxanthan Gum, Parfum, Panthenol, Xylityglucoside, Xylitol, Benzyl Alcohol, Dehydroacetic Acid"
Styling,https://labelleboucle.fr/collections/coiffer/products/creme-capillaire-kurl-nectar,LES SECRETS DE LOLY,Crème Capillaire Kurl Nectar,19.9,"Aqua, Aloe Barbadensis Leaf Juice, Cetearyl Alcohol, Oleyl Erucate, Ricinus Communis Seed Oil, Mel, Behentrimonium Methosulfate, Glycine Soja Oil, Theobroma Cacao Seed Butter, Theobroma Grandiflorum Seed Butter, Glycerin, Panthenol, Camellia Sinensis Leaf Extract, Helianthus Annuus Seed Oil, Algae Extract, Guar Hydroxypropyltrimonium Chloride, Parfum, Tocopherol, Benzyl Alcohol, Butylene Glycol, Dehydroacetic Acid, Potassium Sorbate, Sodium Benzoate"
Styling,https://labelleboucle.fr/collections/coiffer/products/gel-aloe-vera-bio,CENTIFOLIA,Gel Aloe Vera Bio,7.95,"Aqua, Xanthan Gum, Aloe Barbadensis Leaf Juice Powder, Sodium Benzoate, Dehydroacetic Acid, Benzyl Alcohol"
Styling,https://labelleboucle.fr/collections/coiffer/products/soin-coiffant-creme-gel,LA BELLE BOUCLE,Soin Coiffant Crème Gel,29.0,"Aqua (Water), Isoamyl Laurate, Dehydroxanthan Gum, Argania Spinosa (Argan) Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Aloe Barbadensis Leaf Juice Powder, Althaea Officinalis Root Extract, Avena Sativa (Oat) Kernel Extract, Linum Usitatissimum (Linseed) Seed Extract, Glycerin, Magnolia Officinalis Bark Extract, Pentaclethra Macroloba Seed Oil, Zingiber Officinale (Ginger) Root Extract, Caprylic/Capric Triglyceride, Polyglyceryl-4 Caprate, Parfum (Fragrance), Sodium Benzoate, Citric Acid"
Styling,https://labelleboucle.fr/collections/coiffer/products/spray-demelant-revitalisant-aloe-vera,URTEKRAM,Spray Démêlant Revitalisant Aloe Vera,7.0,"""Aqua, Aloe Barbadensis Leaf Extract, Glycerin, Glyceryl Caprylate, Melissa Officinalis Leaf Extract, Mentha Piperita Leaf Extract, Citrus Aurantium Dulcis Peel Oil, Hydrolyzed Corn Starch, Beta Vulgaris Extract, Magnolia Officinalis Bark Extract, Distearoylethyl Dimonium Chlorid, Cetearyl Alcohol, Polyglyceryl-4 Caprate, Limonene"
Styling,https://labelleboucle.fr/collections/coiffer/products/creme-capillaire-boucles-souples-noix-de-coco,DESERT ESSENCE,Crème Capillaire Boucles Souples Noix de Coco,11.6,"Water (Aqua), Cetearyl Alcohol (Coconut Oil), Behentrimonium Methosulfate, Avena Strigosa Seed Extract (Black Oat), Cocos Nucifera (Coconut) Oil, Carthamus Tinctorius (Safflower) Seed Oil, Glycerin (Plant), Hydrolyzed Soy Protein, Agave Rigida (Sisal) Extract, Panthenol (Pro-Vitamin B5), Cocos Nucifera (Coconut) Extract, Opuntia Vulgaris Extract (Nopal Cactus), Yucca Schidigera Root Extract (Yucca Cactus), Aloe Barbadensis Leaf Juice, Symphytum Officinale Leaf Extract (Comfrey), Tocopheryl Acetate (Vitamin E Acetate), Yucca Schidigera Leaf/Root/Stem Extract (Yucca Cactus), Glyceryl Stearate SE, Glyceryl Caprylate, Hydroxyethylcellulose, Lecithin (Plant), Citric Acid, Sodium Benzoate, Fragrance (Parfum), Benzyl Alcohol, Benzyl Benzoate, Coumarin, Limonene, Sodium Hydroxide"
Styling,https://labelleboucle.fr/collections/coiffer/products/soin-anti-frisottis-et-thermoprotecteur-noix-de-coco,DESERT ESSENCE,Soin Anti-Frisottis et Thermoprotecteur Noix de Coco,11.6,"Water (Aqua), Glycerin (Plant), Cocos Nucifera (Coconut) Oil, Cocos Nucifera (Coconut) Extract, Agave Rigida (Sisal) Extract, Hydrolyzed Soy Protein, Panthenol (Pro-Vitamin B5), Simmondsia Chinensis (Jojoba) Seed Extract, Aloe Barbadensis Leaf Juice, Opuntia Vulgaris Extract (Nopal Cactus), Yucca Schidigera Leaf / Root / Stem Extract (Yucca Cactus), Retinyl Palmitate (Vitamin A Palmitate), Tocopheryl Acetate (Vitamin E Acetate), Decyl Glucoside (Coconut), Cetrimonium Chloride (Coconut Oil), Diglycerin, Polyquaternium-11, Sodium Lauroyl Glutamate, Propanediol, Citric Acid, Polyglyceryl-4 Caprylate, Sodium Phytate, Gluconolactone, Sodium Benzoate, Fragrance (Parfum), Benzyl Alcohol, Benzyl Benzoate, Coumarin, Limonene, Potassium Sorbate"
Styling,https://labelleboucle.fr/collections/coiffer/products/lotion-demelante-sans-rincage-framboise,CENTIFOLIA,Lotion Démêlante Sans-Rinçage Framboise,8.5,"Aqua, Aloe Barbadensis Leaf Juice, Acetum, Caprylyl/Capryl Glucoside, Lactic Acid, Sodium Hydroxide, Dehydroacetic Acid, Parfum, Benzyl Alcohol"
Styling,https://labelleboucle.fr/collections/coiffer/products/creme-coiffante-modelante-boucles,GYADA COSMETICS,Crème Coiffante Modelante Boucles,18.9,"Aqua, Jus de Feuilles d’Aloe Barbadensis (), Alcool Cétéarylique, Glycérine, Alcool Cétylique, Citrate de Stéarate de Glycéryle, Huile de Linum Usitatissimum (), Huile de Graine de Vitis Vinifera, Huile de Cocos Nucifera, Huile d’Amande d’Argania Spinosa (), Butyrospermum Parkii Beurre, Extrait de Fleur d’Arnica Montana (), Extrait de Racine d’Arctium Lappa (), Huile de Fruit d’Olea Europaea, Huile de Graine de Simmondsia Chinensis (), Extrait de Fleur de Calendula Officinalis (), Oléate de Glycéryle, Panthénol, Chlorure de Guar Hydroxypropyltrimonium, Parfum, Alcool Benzylique, Diacétate de Glutamate Tétrasodique, Benzoate de Sodium, Sorbate de Potassium, Acide Citrique"
Styling,https://labelleboucle.fr/collections/coiffer/products/spray-demelant-noix-de-coco,URTEKRAM,Spray Démêlant Noix de Coco,7.0,"Aqua, Aloe Barbadensis Leaf Extract, Cocos Nucifera Saccharum Extract, Glycerin, Glyceryl Caprylate, Parfum, Citrus Aurantium Dulcis Peel Oil, Magnolia Officinalis Bark Extract, Distearoylethyl Dimonium Chlorid, Cetearyl Alcohol, Polyglyceryl­4 Caprate, Limonene"
Styling,https://labelleboucle.fr/collections/coiffer/products/gel-coiffant-fortifiant-spiruline,GYADA COSMETICS,Gel Coiffant Fortifiant Spiruline,16.9,"Aqua, Xanthan Gum, Propanediol, Aloe Barbadensis Leaf Juice (), Acacia Senegal Gum, Equisetum Arvense Extract (), Avena Sativa Leaf/Stalk Extract (), Panax Ginseng Root Extract (), Spirulina Maxima Powder, Hydrolyzed Wheat Protein, Arginine HCl, Niacinamide, Valine, Sorbitol, Parfum, Citric Acid, Sodium Benzoate, Potassium Sorbate, Tetrasodium Glutamate Diacetate, Benzyl Alcohol"
Styling,https://labelleboucle.fr/collections/coiffer/products/gel-fluide-modelant-boucles,GYADA COSMETICS,Gel Fluide Modelant Boucles,16.9,"Aqua, Gomme Acacia Senegal, Eau de Fleur de Lavandula Hybrida (), Jus de Feuilles d’Aloe Barbadensis (), Glycérine, Huile de Graines de Simmondsia Chinensis (), Huile de Noyau d’Argania Spinosa (), Extrait de Fleur d’Arnica Montana (), Extrait de Fleur de Calendula Officinalis (), Huile de Linum Usitatissimum (), Acétate de Tocophéryle, Huile de Cocos Nucifera (), Panthénol, Extrait de Racine d’Arctium Lappa (), Stéarate d’Ethylhexyle, Parfum, Acide Citrique, Gomme de Xanthane, Hydroxyéthyléthylcellulose, Tétrasodium Diacétate de Glutamate, Sorbate de Potassium, Alcool Benzylique, Benzoate de Sodium"
Styling,https://labelleboucle.fr/collections/coiffer/products/creme-vegan-curl-cream,CUT BY FRED,Crème Vegan Curl Cream,26.0,"Aqua (water), Cetearyl alcohol, Glycerin, Dicaprylyl Carbonate, Simmonde sia chinensis (JOJOBA) seed oil, Tocopherol, Calcium gluconate , Citrus sinensis peel oil expressed, Argania spinosa kernel oil, Crambe abyssinica seed oil, Gluconolactone, Citrus paradisi (grapefruit) peel oil, Cetearyl gluco side, Xanthan gum, Sodium Benzoate, Citral, Limonene, Linalool"
Styling,https://labelleboucle.fr/collections/coiffer/products/creme-coiffante-fortifiante-spiruline,GYADA COSMETICS,Crème Coiffante Fortifiante Spiruline,17.9,"Aqua, Aloe Barbadensis Leaf Juice (), Cetearyl Alcohol, Glyceryl Stearate Citrate, Cetyl Alcohol, Ethylhexyl Stearate, Cocos Nucifera Oil (), Linum Usitatissimum Oil (), Sesamum Indicum Oil (), Spirulina Maxima Powder, Panax Ginseng Root Extract (), Sodium PCA, Arginine HCl, Simmondsia Chinensis Seed Oil (), Helianthus Annuus Seed Oil (), Valine, Avena Sativa Leaf/Stalk Extract (), Equisetum Arvense Extract (), Niacinamide, Panthenol, Hydrolyzed Wheat Protein, Tocopheryl Acetate, Butyrospermum Parkii Butter (), Potassium Sorbate, Lactic Acid, Tetrasodium Glutamate Diacetate, Sodium Benzoate, Citric Acid, Benzyl Alcohol, Parfum, Guar Hydroxypropyltrimonium Chloride"
Styling,https://labelleboucle.fr/collections/coiffer/products/gelee-dhibiscus,KALIA NATURE,Gelée d'Hibiscus,18.9,"Aqua (Water), Aloe Barbadensis Leaf Juice, Xanthan Gum, Agave Rigida Extra, Hibiscus Sabdariffa Seed Oil, Vitis Vinifera (Grape) Seed Oil, Glycerin, Carrageenan, Benzyl Alcohol, Parfum (Fragrance), Dehydroacetic Acid, Hibiscus Sabdariffa Flower Powder, Ci 77491 (Iron Oxides), Kaolin"
Styling,https://labelleboucle.fr/collections/coiffer/products/spray-hydratant-cocktail-curl-remedy,LES SECRETS DE LOLY,Spray Hydratant Cocktail Curl Remedy,,"Aloe Barbadensis Leaf Juine, Aqua, Rubus Idaeus Seed Oil, Sorbitan Laurate, Mangifera Indica Seed Butter, Panthenol, Xylityglucoside, Parfum, Benzyl Alcohol, Cocodimonium Hydroxypropyl Hydrolyzed Keratin, Algin, Gellan Gum, Sorbitan Oleate, Polysorbate 20, Carrageenan, Dehydroacetic Acid, Dehydroacetic Acid, Dehydroxanthan Gum, Anhydroxylitol, Xylitol, Polyglyceryl-4 Laurate, Dilauryl, Citrate"
Styling,https://labelleboucle.fr/collections/coiffer/products/lait-capillaire-smoothie-vanille-ylang,LES SECRETS DE LOLY,Lait Capillaire Smoothie Vanille-Ylang,,"Aqua, Simmondsia Chinesis Oil, Prunus Amygdalus Dulcis Oil, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Cetearyl Glucoside, Hydrolyzed Jojoba Protein, Mangifera Indica Butter, Aloe Barbandis Extract, Parfum, Panthenol, Benzyl Alcohol, Dehyfroacetic Acid"
Styling,https://labelleboucle.fr/collections/coiffer/products/brume-protectrice-cheveux,ACORELLE,Brume Protectrice Cheveux,18.95,"Citrus Limon (Lemon) Fruit Water, aqua (water), Helianthus annuus (sunflower) seed oil, Pongamia, Glabra Seed Oil, Glycine Soja (soybean) Oil, Coco-Caprylate, Propanediol, Sodium Chloride, Mauritia Flexuosa Fruit Oil, Glycerin, Polyglyceryl-3 PCA, Cynara Scolymys (Artichoke) Leaf Extract, Acetum (Vinegar), Parfum (Fragrance), Tocopherol, Sodium Benzoate, Citric Acid, Polyglyceryl-4 Caprate, Potassium Sorbate, Gluconolactone, Calcium Gluconate, Linalool, Geraniol, Citral, Benzyl Salicylate, Eugenol, Benzyl Benzoate"
Styling,https://labelleboucle.fr/collections/coiffer/products/serum-pointes-seches,BELLE & BIO,Sérum Pointes Sèches,12.0,"Ricinus Communis Seed Oil, C15-19 Alkane, Macadamia Ternifolia Seed Oil, Simmondsia Chinensis Seed Oil, Prunus Amygdalus Dulcius Oil, Argania Spinosa Kernel Oil, Glycine Soja Oil, Parfum, Tocopherol, Linalool, Géraniol"
Styling,https://labelleboucle.fr/collections/coiffer/products/leave-in-coconut-papaya-curl-primer,TROPIKALBLISS,Leave-in Coconut Papaya Curl Primer,19.9,"Water, Cocos Nucifera (Coconut) Oil, Cetearyl Alcohol, Carica Papaya (Papaya) Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Mauritia Flexuosa (Buriti) Fruit Oil, Behentrimonium Methosulfate, Aloe Vera Leaf Juice, Olea Europaea Fruit (Olive) Oil, Macadamia Integrifolia Seed (Macadamia) Oil, Hydrolized Wheat Protein, Persea Gratissima (Avocado), Oil, Guar Hydroxypropyltrimonium Chloride Dehydroacetic acid, Benzyl alcohol, Fragrance, Geraniol,Limonene, Citral"
Styling,https://labelleboucle.fr/collections/coiffer/products/spray-vegan-wake-up-curl-day-2,CUT BY FRED,Spray Vegan Wake Up Curl Day 2,26.0,"Aqua (water), Citrus Aurantium Amara (bitter orange) Flower Water, Glycérine, Acetum (vinegar), Ascorbyl Glucoside, Panthenol, Hibiscus Sabdariffa Flower Extrat, Sodium Benzoate, Decyl Glucoside, Parfum (fragrance), Potassium Sorbate, Citric Acid, Linalool, Limonene, Benzyl Salicylate, Geraniol, Citral"
Styling,https://labelleboucle.fr/collections/coiffer/products/creme-extra-nourrissante-magic-twist,LES SECRETS DE LOLY,Crème Extra-Nourrissante Magic Twist,19.5,"Aqua, Prunus Amygdalus Dulcis Oil, Macadamia Ternifolia Seed Oil, Glycine Soja (Soybean) Oil, Oleyl Erucate, Polyclyceryl-3 Dicitrate Stearate, Glycerin, Prunus Ayigdalus Var Dulcis Oil, Hydrolyzed Sweet Almond Protein, Glyceryl Stearate, Cetearyl Alcool, Parfum, Benzyl Alcool, Dehydriatic Acid"
Styling,https://labelleboucle.fr/collections/coiffer/products/brume-brillance-hydratation-pineapple-moisture,TROPIKALBLISS,Brume Brillance Hydratation Pineapple Moisture,19.5,"Aqua, Helianthus Annuus (sunflower) Seed Oil, Glycerin, Lecithin, Ananas Sativus (pineapple) Fruit Extract, Prunus Amygdalus Dulcis (sweet almond) Oil, Sclerocarya Birrea (Marula) Seed Oil, Xanthan Gum, Soy Acid, Tocopherol, Sodium Lactate, Benzoic Acid, Dehydroacetic Acid, Potassium Sorbate, Sodium Benzoate, Fragrance, Benzyl Alcohol"
Styling,https://labelleboucle.fr/collections/coiffer/products/lait-revelateur-capillaire-hair-bb-cream,NOIREÔNATUREL,Lait Révélateur Capillaire Hair BB Cream,18.2,"Aqua (water), Ricinus Communis (castor) Seed Oil, Simmondsia Chinensis (jojoba) Seed Oil, Cocos Nucifera (coconut) Oil, Melissa Officinalis Flower/Leaf/Stem Water, Persea Gratissima (avocado) Oil, Polyglyceryl-6 Behenate, Glycerin, Inulin, Glyceryl Stearate, Yogurt Powder, Argania Spinosa Kernel Oil, Butyrospermum Parkii (shea) Butter, Hydrolyzed Wheat Protein, Olea Europaea (olive) Fruit Oil, Gluconolactone, Sodium Gluconate, Sodium Lactate, Parfum (fragrance), Theobroma Cacao (cocoa) Seed Butter, Mangifera Indica Seed Butter, Acetum (vinegar), Sodium Benzoate, Polyglyceryl-6 Stearate, Cyamopsis Tetragonoloba (guar) Gum, Xanthan Gum, Potassium Sorbate, Tocopherol, Aloe Barbadensis Leaf Juice Powder, Benzoic Acid, Calcium Gluconate, Rubus Idaeus (raspberry) Fruit Extract, Limonene Linalool, Citronellol Geraniol"
Styling,https://labelleboucle.fr/collections/coiffer/products/vegan-serum,CUT BY FRED,Vegan Sérum,29.0,"C15-19 Alkane (origine végétale, biodégradable), Argania Spinosa Kernel Oil, Crambe Abyssinica Seed Oil, Simmondsia Chinensis (jojoba) Seed Oil, Parfum (fragrance), Ricinus Communis (castor) Seed Oil, Tocopherol, Citral, Citronellol, Geraniol, Limonene, Linalool"
Styling,https://labelleboucle.fr/collections/coiffer/products/lait-capillaire-pomegranate-curl-smoothie,TROPIKALBLISS,Lait Capillaire Pomegranate Curl Smoothie,19.9,"Water, Helianthus Annuus (sunflower) Seed Oil, Distearoylethyl Dimonium Chloride, Glycerin, Cetearyl Alcohol, Passiflora Edulis Seed Oil, Rubus Idaeus (Raspberry) Seed Oil, Euterpe Oleracea (Acaï Berry) Fruit Oil, Punica Granatum (Pomegranate) Extract, Hibiscus Sabdariffa (Hibiscus) Flower Extract, Sodium Lactate, Benzoic Acid, Dehydroacetic Acid, Potassium Sorbate, Sodium Benzoate, Parfum (fragrance), Geraniol, Benzyl Alcohol, Limonene, Linalool, Citronellol"
Styling,https://labelleboucle.fr/collections/coiffer/products/lait-capillaire-smoothie-litchi-mure,LES SECRETS DE LOLY,Lait Capillaire Smoothie Litchi-Mure,,"Aqua, Simmondsia Chinensis Oil, Prunus Amygdalus Dulcis Oil, Caprylic/Capric Triglyceride, Cetearyl Glucoside, Hydrolyzed Jojoba Protein, Mangifera Indica Butter, Aloe Barbadensis Extract, Parfum, Panthenol, Benzyl Alcohol, Cymbopogon Flexosus Oil, Dehydroacetic Acid, Hexyl Cinnamal"
Styling,https://labelleboucle.fr/collections/coiffer/products/gelee-coiffante-lime-zest-wonder-jelly,TROPIKALBLISS,Gelée Coiffante Lime Zest Wonder Jelly,21.0,"Water, Dehydroxanthan Gum, Actinidia Chinensis (Kiwi) Fruit Extract, Citrus Aurantifolia (Lime) Fruit Extract, Panthenol, Glycerin, Benzoic Acid, Dehydroacetic Acid, Benzyl Alcohol, Potassium Sorbate, Sodium Benzoate, Fragrance"
Styling,https://labelleboucle.fr/collections/coiffer/products/lait-capillaire-smoothie-ananas,LES SECRETS DE LOLY,Lait Capillaire Smoothie Ananas,,"Aqua, Simmondsia Chinesis Oil, Prunus Amygdalus Dulcis Oil, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Cetearyl Glucoside, Hydrolyzed Jojoba Protein, Mangifera Indica Butter, Aloe Barbandis Extract, Parfum, Panthenol, Benzyl Alcohol, Dehyfroacetic Acid"
Styling,https://labelleboucle.fr/collections/coiffer/products/gel-de-coiffage-cheveux-boucles,SERGE D'ESTEL,Gel de Coiffage Cheveux Bouclés,21.0,"Aqua (eau), Glycerin (humectant), Caesalpinia Spinosa Gum (gomme tara), Aloe Barbadensis Leaf Juice Powder (aloe vera), Caprylyl/Capryl Glucoside (solubilisant de l’huile essentielle), Sodium Benzoate (conservateur), Potassium Sorbate (conservateur), Polyglyceryl-10 Isostearate (solubilisant de l’huile essentielle), Citric Acid (régulateur du ph), Sodium Dilauramidoglutamide Lysine (solubilisant de l’huile essentielle), Citrus Lemon Peel Oil (huile essentielle de citron), Limonene, Citral"
Styling,https://labelleboucle.fr/collections/coiffer/products/gelee-coiffante-curl-defining-gel,BOUCLÈME,Gelée Coiffante Curl Defining Gel,,"Aqua/Water/Eau, Glycerin (Vegetable), Aloe Barbadensis (Aloe Vera) Leaf Extract, Xanthan Gum, Polyglyceryl-4 Caprate, Punica Granatum (Pomegranate) Fruit Extract, Argania Spinosa (Argan) Kernel Oil, Linum Usitatissimum (Linseed) Seed Oil, Cocos Nucifera (Virgin Coconut) Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Grandis (Grapefruit) Peel Oil, Tilia Cordata (Linden) Flower Oil, Litsea Cubeba (May Chang) Fruit Oil, Michelia Alba (Magnolia) Flower Oil, Michelia Alba (Magnolia) Leaf Oil, Citrus Nobilis (Mandarin Red) Peel Oil, Origanum Majorana (Marjoram Sweet) Leaf Oil, Citrus Aurantium Dulcis (Orange Sweet) Peel Oil, Cymbopogon Martini (Palmarosa) Leaf Oil, Pogostemon Cablin (Patchouli) Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Mentha Viridis (Spearmint) Leaf Oil, Styrax Tonkinensis (Benzoin) Resin Extract, Ricinus Communis (Castor) Seed Oil, Benzyl Alcohol, Dehydroacetic Acid, Limonene, Linalool, Geraniol, Citral, Benzyl Benzoate"
Styling,https://labelleboucle.fr/collections/coiffer/products/spray-demelant-et-coiffant,AVRIL,Spray Démêlant et Coiffant,,"Aqua (Water), Salvia Officinalis (Sage) Water, Citrus Auranthium Amara (Bitter Orange) Flower Water, Diglycerin, Gossypium Hirsutum (Cotton) Extract, Glyceryl Caprylate, Aloe Barbadensis Leaf Juice Powder, Polyglyceryl-4 Caprate, Cetearyl Alcohol, Distearoylethyl Dimonium Chloride, Parfum (Fragrance), Lactic Acid, Linalool"
Styling,https://labelleboucle.fr/collections/coiffer/products/creme-coiffante-curl-cream,BOUCLÈME,Crème Coiffante Curl Cream,27.0,"Aqua/Water/Eau, Cetearyl Alcohol, Cocos Nucifera (Virgin Coconut) Oil, Glycerin (Vegetable), Diheptyl Succinate, Coco Caprylate, Bis-(Isostearoyl/Oleoyl Isopropyl) Dimonium Methosulfate, Cocos Nucifera (Coconut) Fruit Extract, Distearoylethyl Dimonium Chloride, Capryloyl Glycerin/Sebacic Acid Copolymer, Benzyl Alcohol, Guar Hydroxypropyltrimonium Chloride, Aleurites Moluccana (Kukui Butter), Butyrospermum Parkii (Shea) Butter, Citrus Grandis (Grapefruit) Peel Oil, Citrus Nobilis (Mandarin Red) Peel Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantium Dulcis (Orange Sweet) Peel Oil, Origanum Majorana (Marjoram Sweet) Leaf Oil, Michelia Alba (Magnolia) Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Dehydroacetic Acid, Pogostemon Cablin (Patchouli) Leaf Oil, Ricinus Communis (Castor) Seed Oil, Mentha Viridis (Spearmint) Leaf Oil, Styrax Tonkinensis (Benzoin) Resin Extract, Cymbopogon Martini (Palmarosa) Leaf Oil, Michelia Alba (Magnolia) Flower Oil, Litsea Cubeba (May Chang) Fruit Oil, Tilia Cordata (Linden) Flower Oil, Tocopherol, Limonene, Linalool, Geraniol"
Styling,https://labelleboucle.fr/collections/coiffer/products/gel-coiffant-super-hold-styler,BOUCLÈME,Gel Coiffant Super Hold Styler,26.0,"Aqua/Water/Eau, Glycerin (Vegetable), Xanthan Gum, Linum Usitatissimum (Linseed) Seed Extract, Erythritol, Caryodendron Orinocense (Kahai) Nut Oil, Salvia Hispanica (Chia) Seed Extract, Epilobium Angustifolium Flower/Leaf/Stem Extract, Grevillea Speciosa Flower Extract, Banksia Serrata Flower Extract, Anigozanthos Flavidus Extract, Pelvetia Canaliculata Extract, Agave Tequilana Leaf Extract, Hippophae Rhamnoides (Seabuckthorn) Seed Oil, Styrax Tonkinensis (Benzoin) Resin Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Grandis (Grapefruit) Peel Oil, Tilia Cordata (Linden) Flower Oil, Litsea Cubeba (May Chang) Fruit Oil, Michelia Alba (Magnolia) Flower Oil, Michelia Alba (Magnolia) Leaf Oil, Citrus Nobilis (Mandarin Red) Peel Oil, Origanum Majorana (Marjoram Sweet) Leaf Oil, Citrus Aurantium Dulcis (Orange Sweet) Peel Oil, Cymbopogon Martini (Palmarosa) Leaf Oil, Pogostemon Cablin (Patchouli) Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Mentha Viridis (Spearmint) Leaf Oil, Chondrus Crispus (Carrageenan), Caprylic Acid, Ethylhexyl Glycerin, Xylitylglucoside, Anhydroxylitol, Maltitol, Xylitol, Pentylene Glycol, Sodium Metabisulfite, Sodium Benzoate, Potassium Sorbate, Benzyl Alcohol, Phenoxyethanol, Limonene, Linalool, Geraniol, Citral, Benzyl Benzoate"
Styling,https://labelleboucle.fr/collections/coiffer/products/gel-coiffant-au-miel,KALIA NATURE,Gel Coiffant au Miel,18.9,"Aqua (Water), Panthenol, Honey, Xanthan Gum, Inulin, Coco-Caprylate/Caprate, Benzyl Alcohol, Parfum (Fragrance), Carrageenan, Dehydroacetic Acid, Fructose, Pimenta Racemosa Leaf/Fruit Oil, Glucose, Eugenol, Sucrose, Tocopherol"
Styling,https://labelleboucle.fr/collections/coiffer/products/spray-vegan-surf-mist,CUT BY FRED,Spray Vegan Surf Mist,26.0,"Aqua, Sodium Chloride, Polyglyceryl-4 Laurate/Succinate, Parfum, Polyglyceryl-4 Laureate/Sebacate, Polyglyceryl-6 Caprate/Caprylate, Sodium Benzoate, Potassium Sorbate, Citric Acid"
Styling,https://labelleboucle.fr/collections/coiffer/products/summer-protect-spray,CUT BY FRED,Summer Protect Spray,35.0,"C15-19 Alkane, Triticum Vulgare (wheat) Germ Oil, Persea Gratissima (avocado) Oil, Parfum (fraçance), Tocopherol, Helianthus Annus (sunflower) Seed Oil, Capsanthin/Capsorubin, Rosmarinus Officinalis (Rosemary) Leaf Extract, Citral, Citronellol, Geraniol, Limonene, Linalool"
Styling,https://labelleboucle.fr/collections/coiffer/products/serum-desalterant-a-l-acide-hyaluronique,CLÉMENCE & VIVIEN,Sérum Désaltérant à l’Acide Hyaluronique,8.9,"Hydrolat de Rose de Damas, Glycérine Végétale, Erythritol, Acide Hyaluronique (1,25%), Benzyl Alcohol, Dehydroacetic Acid, Aqua, Benzyl Alcohol, Citronellol, Geraniol"
Styling,https://labelleboucle.fr/collections/coiffer/products/soin-solide-creme-bouclee,UMAÏ,Soin Solide Crème Bouclée,27.0,"Stearyl/Behenyl Alcohol, Sorbitol, Stearyl/Behenyl Betainate Mesylate, Prunus Amygdalus Dulcis (sweet almond) Oil, Polyglyceryl-4 Oleate, Zea Mays (corn) Starch, Prunus Domestica Seed Oil, Hydrogenated Prunus Domestica Seed Oil, Parfum (fragrance), Sodium Citrate, Helianthus Annuus (sunflower) Seed Oil, Rosmarinus Officinalis (rosemary) Extract, Tocopherol"
Styling,https://labelleboucle.fr/collections/coiffer/products/gelee-coiffante-vegan-curl-gel,CUT BY FRED,Gelée Coiffante Vegan Curl Gel,22.0,"Aqua (Water), Glycerin, Sodium Polyitaconate, Xanthan Gum, Caprylyl/Capryl Glucoside, Aloe Barbadensis Leaf Juice Powder, Calcium Gluconate, Capsanthin/Capsorubin, Gluconolactone, Helianthus Annuus (Sunflower) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Citric Acid, Sodium Hydroxide, Tocopherol, Sodium Benzoate, Parfum (Fragrance), Citral, Geraniol, Limonene, Linalool"
Styling,https://labelleboucle.fr/collections/coiffer/products/super-serum-longueurs-et-pointes,CLÉMENCE & VIVIEN,Super Sérum Longueurs et Pointes,8.9,"Caprylic / capric triglycerides, simmondsia chinensis seed oil (jojoba), carthamus tinctorius seed oil (carthame), coco caprylate / caprate, propanediol dicaprylate, squalane, Parfum, linoleic acid, linolenic acid, tocopherol (vitamine E), helianthus annuus seed oil (huile de tournesol), linalool, limonene, benzyl salicylate, Citral, Citronellol, Coumarin, Eugenol, géraniol  issu de l'agriculture biologique"
Styling,https://labelleboucle.fr/collections/coiffer/products/gel-coiffant,AVRIL,Gel Coiffant,7.0,"Aqua (Water), Alcohol, Sodium Polyitaconate, Cellulose Gum, Xanthan Gum, Aloe Barbadensis Leaf Juice Powder, Lavandula Angustifolia (Lavender) Oil, Parfum (Fragrance), Benzyl Alcohol, Dehydroacetic Acid, Linalool, Geraniol, Citronellol"
